SidoName,SggName,DisQuantityAvg,Time
전라남도,곡성군,1450.0,20181216
전라남도,곡성군,800.0,20181217
전라남도,곡성군,1860.0,20181218
전라남도,곡성군,2000.0,20181219
전라남도,곡성군,933.3333333333335,20181220
전라남도,곡성군,850.0,20181221
전라남도,곡성군,1000.0,20181222
전라남도,곡성군,1516.666666666667,20181223
전라남도,곡성군,1825.0,20181224
전라남도,곡성군,1700.0,20181225
전라남도,곡성군,2658.333333333333,20181226
전라남도,곡성군,600.0,20181227
전라남도,곡성군,1925.0,20181228
전라남도,곡성군,725.0,20181229
전라남도,곡성군,3162.5,20181230
전라남도,곡성군,2533.333333333333,20181231
전라남도,무안군,2305.747126436781,20181201
전라남도,무안군,2599.5238095238096,20181202
전라남도,무안군,2569.369369369369,20181203
전라남도,무안군,1933.333333333333,20181204
전라남도,무안군,2222.0,20181205
전라남도,무안군,2208.2191780821922,20181206
전라남도,무안군,2470.6666666666665,20181207
전라남도,무안군,1901.8518518518522,20181208
전라남도,무안군,2362.135922330097,20181209
전라남도,무안군,2107.3529411764707,20181210
전라남도,무안군,1919.3396226415093,20181211
전라남도,무안군,2333.333333333333,20181212
전라남도,무안군,2202.2727272727275,20181213
전라남도,무안군,2812.3529411764707,20181214
전라남도,무안군,1912.19512195122,20181215
전라남도,무안군,2398.913043478261,20181216
전라남도,무안군,1860.0,20181217
전라남도,무안군,2012.0689655172412,20181218
전라남도,무안군,2342.929292929293,20181219
전라남도,무안군,2004.2105263157891,20181220
전라남도,무안군,2455.952380952381,20181221
전라남도,무안군,1980.6122448979595,20181222
전라남도,무안군,2348.425196850393,20181223
전라남도,무안군,1935.1694915254238,20181224
전라남도,무안군,2085.321100917431,20181225
전라남도,무안군,2368.3673469387754,20181226
전라남도,무안군,2065.0684931506853,20181227
전라남도,무안군,2425.3012048192772,20181228
전라남도,무안군,2054.8,20181229
전라남도,무안군,2312.8318584070803,20181230
전라남도,무안군,2399.444444444445,20181231
전라남도,함평군,1758.8235294117646,20181201
전라남도,함평군,1748.4126984126983,20181202
전라남도,함평군,1720.833333333333,20181203
전라남도,함평군,1648.9130434782608,20181204
전라남도,함평군,1420.9302325581396,20181205
전라남도,함평군,2275.454545454545,20181206
전라남도,함평군,1642.156862745098,20181207
전라남도,함평군,1252.1739130434785,20181208
전라남도,함평군,1487.2549019607845,20181209
전라남도,함평군,1600.0,20181210
전라남도,함평군,1255.7692307692307,20181211
전라남도,함평군,1624.4680851063831,20181212
전라남도,함평군,1911.805555555556,20181213
전라남도,함평군,2246.875,20181214
전라남도,함평군,1886.065573770492,20181215
전라남도,함평군,1743.0,20181216
전라남도,함평군,1715.0,20181217
전라남도,함평군,1585.7142857142858,20181218
전라남도,함평군,1773.1481481481478,20181219
전라남도,함평군,1870.0,20181220
전라남도,함평군,2158.333333333333,20181221
전라남도,함평군,1490.909090909091,20181222
전라남도,함평군,1658.4745762711866,20181223
전라남도,함평군,1613.333333333333,20181224
전라남도,함평군,1891.379310344828,20181225
전라남도,함평군,2693.0232558139537,20181226
전라남도,함평군,1938.28125,20181227
전라남도,함평군,1541.666666666667,20181228
전라남도,함평군,1537.704918032787,20181229
전라남도,함평군,1842.0,20181230
전라남도,함평군,1986.0465116279072,20181231
경상북도,포항시,2178.318281854747,20181201
경상북도,포항시,2133.8314341001933,20181202
경상북도,포항시,2090.5900186567164,20181203
경상북도,포항시,2053.780769230769,20181204
경상북도,포항시,2094.8107686305107,20181205
경상북도,포항시,2154.0111940298507,20181206
경상북도,포항시,2092.5513637339827,20181207
경상북도,포항시,2013.8143472673669,20181208
경상북도,포항시,1997.792307692308,20181209
경상북도,포항시,1982.3222490460246,20181210
경상북도,포항시,1962.6255759498447,20181211
경상북도,포항시,2106.240432697214,20181212
경상북도,포항시,2165.075712093923,20181213
경상북도,포항시,2081.104409317804,20181214
경상북도,포항시,2007.1371927042028,20181215
경상북도,포항시,1981.425854006499,20181216
경상북도,포항시,1967.5431134483026,20181217
경상북도,포항시,1955.8144936512847,20181218
경상북도,포항시,2020.192848533548,20181219
경상북도,포항시,2121.548238012709,20181220
경상북도,포항시,2057.031528005124,20181221
경상북도,포항시,1986.2672946717687,20181222
경상북도,포항시,1976.2886212313906,20181223
경상북도,포항시,1962.5038296568628,20181224
경상북도,포항시,1893.583992331656,20181225
경상북도,포항시,2030.8025884665792,20181226
경상북도,포항시,2155.625961777116,20181227
경상북도,포항시,2068.2997987927565,20181228
경상북도,포항시,2069.225524089739,20181229
경상북도,포항시,2048.1664170054923,20181230
경상북도,포항시,2038.5387196912493,20181231
경상북도,김천시,2082.101125982579,20181201
경상북도,김천시,2037.583822296731,20181202
경상북도,김천시,1976.565335753176,20181203
경상북도,김천시,1932.1867881548972,20181204
경상북도,김천시,1996.4115915779944,20181205
경상북도,김천시,2059.7170731707315,20181206
경상북도,김천시,1996.6107588463897,20181207
경상북도,김천시,1901.9533055940826,20181208
경상북도,김천시,1850.1226583407672,20181209
경상북도,김천시,1902.7196652719665,20181210
경상북도,김천시,1827.9247758582987,20181211
경상북도,김천시,1971.779388083736,20181212
경상북도,김천시,2012.0586475164573,20181213
경상북도,김천시,1952.0811868947046,20181214
경상북도,김천시,1913.181944059817,20181215
경상북도,김천시,1847.2743323769587,20181216
경상북도,김천시,1875.5626278699704,20181217
경상북도,김천시,1854.5544554455448,20181218
경상북도,김천시,1984.3842141075077,20181219
경상북도,김천시,2071.2987543393915,20181220
경상북도,김천시,1934.197631686403,20181221
경상북도,김천시,1922.7351351351351,20181222
경상북도,김천시,1853.4812978819286,20181223
경상북도,김천시,1844.825355756792,20181224
경상북도,김천시,1840.0504934588016,20181225
경상북도,김천시,1972.2053320860614,20181226
경상북도,김천시,2067.8207256343367,20181227
경상북도,김천시,1994.5083145144733,20181228
경상북도,김천시,1926.750700280112,20181229
경상북도,김천시,1873.5634648370497,20181230
경상북도,김천시,1968.5685347738013,20181231
경상북도,안동시,2147.7726574500766,20181201
경상북도,안동시,2092.0225550009245,20181202
경상북도,안동시,2039.156862745098,20181203
경상북도,안동시,1960.9152813939513,20181204
경상북도,안동시,2044.5238555147766,20181205
경상북도,안동시,2116.6787724714,20181206
경상북도,안동시,2038.3727272727274,20181207
경상북도,안동시,1988.5812133072407,20181208
경상북도,안동시,1939.5522388059699,20181209
경상북도,안동시,1949.9897813202533,20181210
경상북도,안동시,1901.9885804292185,20181211
경상북도,안동시,2023.3361180729605,20181212
경상북도,안동시,2155.6324786324785,20181213
경상북도,안동시,2059.0973956475204,20181214
경상북도,안동시,2008.0371144798746,20181215
경상북도,안동시,1925.439852700491,20181216
경상북도,안동시,1948.4718337994407,20181217
경상북도,안동시,1875.3631723596386,20181218
경상북도,안동시,1953.2745336577448,20181219
경상북도,안동시,2105.1171731966315,20181220
경상북도,안동시,2045.2896589063346,20181221
경상북도,안동시,1959.5797995373941,20181222
경상북도,안동시,1937.5636432208184,20181223
경상북도,안동시,1965.2250146113386,20181224
경상북도,안동시,1883.306337315246,20181225
경상북도,안동시,2003.6706760680213,20181226
경상북도,안동시,2153.9142273655552,20181227
경상북도,안동시,2068.2879735196757,20181228
경상북도,안동시,1956.3848062607367,20181229
경상북도,안동시,2005.8118250045763,20181230
경상북도,안동시,2017.5846242111304,20181231
경상북도,구미시,2118.12572513448,20181201
경상북도,구미시,2070.519631653512,20181202
경상북도,구미시,1984.0966990080765,20181203
경상북도,구미시,1949.503735616513,20181204
경상북도,구미시,1964.3701323457328,20181205
경상북도,구미시,2067.204977967169,20181206
경상북도,구미시,2019.721951219512,20181207
경상북도,구미시,1915.7648370019504,20181208
경상북도,구미시,1881.2761161205192,20181209
경상북도,구미시,1891.307683875918,20181210
경상북도,구미시,1897.0536987169328,20181211
경상북도,구미시,1976.9574051229956,20181212
경상북도,구미시,2071.980221900627,20181213
경상북도,구미시,2001.3389780446985,20181214
경상북도,구미시,1923.0012735248333,20181215
경상북도,구미시,1880.4261348155414,20181216
경상북도,구미시,1850.5900109769486,20181217
경상북도,구미시,1891.2688643904528,20181218
경상북도,구미시,1943.6023622047244,20181219
경상북도,구미시,2054.8889666900072,20181220
경상북도,구미시,2007.4734464362955,20181221
경상북도,구미시,1920.079857097825,20181222
경상북도,구미시,1862.7793923381769,20181223
경상북도,구미시,1838.9368045573126,20181224
경상북도,구미시,1834.8049281314165,20181225
경상북도,구미시,1946.150072150072,20181226
경상북도,구미시,2072.3997513211066,20181227
경상북도,구미시,1988.966424952816,20181228
경상북도,구미시,1916.7539959775588,20181229
경상북도,구미시,1885.9563014566181,20181230
경상북도,구미시,1916.7114823502486,20181231
경상북도,영주시,1975.895450145208,20181201
경상북도,영주시,1916.936274509804,20181202
경상북도,영주시,1838.6920270974465,20181203
경상북도,영주시,1888.894654903996,20181204
경상북도,영주시,1916.5034280117527,20181205
경상북도,영주시,1936.3636363636365,20181206
경상북도,영주시,1924.0306366682626,20181207
경상북도,영주시,1867.9614181439001,20181208
경상북도,영주시,1799.3808049535605,20181209
