,SidoName,SggName,CityCode,AptName,AptCode
12461,경상북도,구미시,W5U,사곡미성오딧세이,W5U016
12462,경상북도,구미시,W5U,상모미성오딧세이,W5U017
12463,경상북도,구미시,W5U,세양청마루,W5U018
12464,경상북도,구미시,W5U,우방신세계1단지,W5U019
12465,경상북도,구미시,W5U,우방신세계2단지,W5U020
12466,경상북도,구미시,W5U,전원리빙필,W5U021
12467,경상북도,구미시,W5U,사곡화성파크드림,W5U022
12468,경상북도,구미시,W5U,프레지던트1,W5U023
12469,경상북도,구미시,W5U,프레지던트2,W5U024
12470,경상북도,구미시,W5U,구평푸르지오,W5U025
12471,경상북도,구미시,W5U,구평휴먼시아,W5U026
12472,경상북도,구미시,W5U,대동다숲,W5U027
12473,경상북도,구미시,W5U,드림뷰,W5U028
12474,경상북도,구미시,W5U,구평부영1단지,W5U029
12475,경상북도,구미시,W5U,구평부영2단지,W5U030
12476,경상북도,구미시,W5U,구평부영3단지,W5U031
12477,경상북도,구미시,W5U,구평부영5단지,W5U032
12478,경상북도,구미시,W5U,구평부영6단지,W5U033
12479,경상북도,구미시,W5U,구평부영7단지,W5U034
12480,경상북도,구미시,W5U,구평부영8단지,W5U035
12481,경상북도,구미시,W5U,서한이다음1차,W5U036
12482,경상북도,구미시,W5U,서한이다음2차,W5U037
12483,경상북도,구미시,W5U,구평영무예다음,W5U038
12484,경상북도,구미시,W5U,이화A,W5U039
12485,경상북도,구미시,W5U,인의시영,W5U040
12486,경상북도,구미시,W5U,인의푸르지오,W5U041
12487,경상북도,구미시,W5U,청구,W5U042
12488,경상북도,구미시,W5U,현대,W5U043
12489,경상북도,구미시,W5U,화진금봉1차,W5U044
12490,경상북도,구미시,W5U,화진금봉2차,W5U045
12491,경상북도,구미시,W5U,화진금봉3차,W5U046
12492,경상북도,구미시,W5U,화진금봉4차,W5U047
12493,경상북도,구미시,W5U,화진금봉5차,W5U048
12494,경상북도,구미시,W5U,황상1주공,W5U049
12495,경상북도,구미시,W5U,황상2주공,W5U050
12496,경상북도,구미시,W5U,황상3주공,W5U051
12497,경상북도,구미시,W5U,늘푸른,W5U052
12498,경상북도,구미시,W5U,대동2차행복타운,W5U053
12499,경상북도,구미시,W5U,대동명문1차,W5U054
12500,경상북도,구미시,W5U,오태3차대동타운,W5U055
12501,경상북도,구미시,W5U,대원가든타운1차,W5U056
12502,경상북도,구미시,W5U,대원가든타운2차,W5U057
12503,경상북도,구미시,W5U,대원가든타운3차,W5U058
12504,경상북도,구미시,W5U,백산빌리지3차,W5U059
12505,경상북도,구미시,W5U,백산빌리지2차,W5U060
12506,경상북도,구미시,W5U,신한그린타운,W5U061
12507,경상북도,구미시,W5U,도레이케미칼사원,W5U062
12508,경상북도,구미시,W5U,임은대동타운,W5U063
12509,경상북도,구미시,W5U,코오롱하늘채,W5U064
12510,경상북도,구미시,W5U,행복의아침,W5U065
12511,경상북도,구미시,W5U,인의주공,W5U066
12512,경상북도,구미시,W5U,진평미래주공,W5U067
12513,경상북도,구미시,W5U,우성노블레스,W5U068
12514,경상북도,구미시,W5U,광평1차푸르지오,W5U069
12515,경상북도,구미시,W5U,광평2차푸르지오,W5U070
12516,경상북도,구미시,W5U,동우1차아파트,W5U071
12517,경상북도,구미시,W5U,동우2차아파트,W5U072
12518,경상북도,구미시,W5U,비산전원리빙필,W5U073
12519,경상북도,구미시,W5U,벽산아파트,W5U074
12520,경상북도,구미시,W5U,강변보성타운,W5U075
12521,경상북도,구미시,W5U,옥계신나리1차,W5U076
12522,경상북도,구미시,W5U,옥계신나리2차,W5U077
12523,경상북도,구미시,W5U,옥계대우아파트,W5U078
12524,경상북도,구미시,W5U,옥계부영2차,W5U079
12525,경상북도,구미시,W5U,옥계부영1차,W5U080
12526,경상북도,구미시,W5U,옥계에덴타운,W5U081
12527,경상북도,구미시,W5U,옥계동화타운,W5U082
12528,경상북도,구미시,W5U,옥계대백타운,W5U083
12529,경상북도,구미시,W5U,옥계대동한마음타운,W5U084
12530,경상북도,구미시,W5U,삼구트리니엔,W5U085
12531,경상북도,구미시,W5U,옥계휴먼시아1단지,W5U086
12532,경상북도,구미시,W5U,옥계휴먼시아2단지,W5U087
12533,경상북도,구미시,W5U,옥계우미린,W5U088
12534,경상북도,구미시,W5U,현진에버빌엠파이어,W5U089
12535,경상북도,구미시,W5U,옥계e-편한세상,W5U090
12536,경상북도,구미시,W5U,구포전원타운,W5U091
12537,경상북도,구미시,W5U,구포성원상떼빌,W5U092
12538,경상북도,구미시,W5U,공단삼성전자사원아파트,W5U093
12539,경상북도,구미시,W5U,구평영무예다음2차,W5U094
12540,경상북도,구미시,W5U,문성경남아너스빌,W5U095
12541,경상북도,구미시,W5U,고아금오골든타워,W5U096
12542,경상북도,구미시,W5U,고아청솔,W5U097
12543,경상북도,구미시,W5U,원호점보타운,W5U098
12544,경상북도,구미시,W5U,구미원호푸르지오,W5U099
12545,경상북도,구미시,W5U,송정대우로얄,W5U100
12546,경상북도,구미시,W5U,송정대웅솔랜드,W5U101
12547,경상북도,구미시,W5U,송정두산맨션,W5U102
12548,경상북도,구미시,W5U,송정벨라맨션,W5U103
12549,경상북도,구미시,W5U,송정삼성장미,W5U104
12550,경상북도,구미시,W5U,삼성전자사원아파트 ,W5U105
12551,경상북도,구미시,W5U,송정샛별맨션,W5U106
12552,경상북도,구미시,W5U,송정삼우타운,W5U107
12553,경상북도,구미시,W5U,송정신화오페라6차,W5U108
12554,경상북도,구미시,W5U,송정우방1차,W5U109
12555,경상북도,구미시,W5U,송정우방2차,W5U110
12556,경상북도,구미시,W5U,송정한가람빌리지,W5U111
12557,경상북도,구미시,W5U,송정한솔,W5U112
12558,경상북도,구미시,W5U,송정한우1차,W5U113
12559,경상북도,구미시,W5U,송정한우2차,W5U114
12560,경상북도,구미시,W5U,송정혜성골드,W5U115
12561,경상북도,구미시,W5U,송정태왕아너스,W5U116
12562,경상북도,구미시,W5U,신평강산타운,W5U117
12563,경상북도,구미시,W5U,신평영무예다음,W5U118
12564,경상북도,구미시,W5U,신평LS전선,W5U119
12565,경상북도,구미시,W5U,공단우석,W5U120
12566,경상북도,구미시,W5U,원평두산맨션,W5U121
12567,경상북도,구미시,W5U,원평삼우궁전,W5U122
12568,경상북도,구미시,W5U,형곡2주공,W5U123
12569,경상북도,구미시,W5U,형곡3주공,W5U124
12570,경상북도,구미시,W5U,형곡대동빌라트,W5U125
12571,경상북도,구미시,W5U,형곡두산2차,W5U126
12572,경상북도,구미시,W5U,형곡삼우형구,W5U127
12573,경상북도,구미시,W5U,형곡신세계타운,W5U128
12574,경상북도,구미시,W5U,3차우방타운,W5U129
12575,경상북도,구미시,W5U,형곡전원리빙필,W5U130
12576,경상북도,구미시,W5U,형곡청일한양,W5U131
12577,경상북도,구미시,W5U,형곡풍림1차,W5U132
12578,경상북도,구미시,W5U,형곡풍림2차,W5U133
12579,경상북도,구미시,W5U,형곡오딧세이,W5U134
12580,경상북도,구미시,W5U,형곡4주공,W5U135
12581,경상북도,구미시,W5U,형곡대림베스트2차,W5U136
12582,경상북도,구미시,W5U,형곡대원로얄타운,W5U137
12583,경상북도,구미시,W5U,형곡삼성코닝,W5U138
12584,경상북도,구미시,W5U,형곡삼우타운,W5U139
12585,경상북도,구미시,W5U,형곡시영,W5U140
12586,경상북도,구미시,W5U,형곡이구로얄2차,W5U141
12587,경상북도,구미시,W5U,형곡이구로얄1차,W5U142
12588,경상북도,구미시,W5U,형곡진주맨션2차,W5U143
12589,경상북도,구미시,W5U,형곡진주맨션1차,W5U144
12590,경상북도,구미시,W5U,임은태왕아너스,W5U145
12591,경상북도,구미시,W5U,공단대우아파트,W5U146
12592,경상북도,구미시,W5U,구미동양한신,W5U147
12593,경상북도,구미시,W5U,원호한누리2단지,W5U148
12594,경상북도,구미시,W5U,해평삼우궁전,W5U149
12595,경상북도,구미시,W5U,우공1차아파트,W5U150
12596,경상북도,구미시,W5U,우공2차한효,W5U151
12597,경상북도,구미시,W5U,선산주공아파트,W5U152
12598,경상북도,구미시,W5U,동우비봉타운,W5U153
12599,경상북도,구미시,W5U,군영아파트,W5U154
12600,경상북도,구미시,W5U,송암타운,W5U155
12601,경상북도,구미시,W5U,금원주택,W5U156
12602,경상북도,구미시,W5U,사계절공원,W5U157
12603,경상북도,구미시,W5U,다솜공원,W5U158
12604,경상북도,구미시,W5U,인의공원,W5U159
12605,경상북도,구미시,W5U,찰밭공원,W5U160
12606,경상북도,구미시,W5U,아름공원,W5U161
12607,경상북도,구미시,W5U,희망공원,W5U162
12608,경상북도,구미시,W5U,버금공원,W5U163
12609,경상북도,구미시,W5U,"메인텍,피엔큐텍",W5U164
12610,경상북도,구미시,W5U,효정아파트,W5U165
12611,경상북도,구미시,W5U,고아럭키전원맨션,W5U166
12612,경상북도,구미시,W5U,금류아파트,W5U167
12613,경상북도,구미시,W5U,삼우봉한힐타운,W5U168
12614,경상북도,구미시,W5U,예강장성타운,W5U169
12615,경상북도,구미시,W5U,무지개아파트,W5U170
12616,경상북도,구미시,W5U,초원맨션,W5U171
12617,경상북도,구미시,W5U,고아에덴아파트,W5U172
12618,경상북도,구미시,W5U,"도량1,2주공아파트",W5U173
12619,경상북도,구미시,W5U,도량3주공아파트,W5U174
12620,경상북도,구미시,W5U,도량4주공아파트,W5U175
12621,경상북도,구미시,W5U,도량귀빈맨션,W5U176
12622,경상북도,구미시,W5U,도량2지구3단지,W5U177
12623,경상북도,구미시,W5U,도량그린빌,W5U178
12624,경상북도,구미시,W5U,도량뜨란채5단지,W5U179
12625,경상북도,구미시,W5U,도량파크맨션,W5U180
12626,경상북도,구미시,W5U,도량휴먼시아4단지,W5U181
12627,경상북도,구미시,W5U,도산휴먼시아,W5U182
12628,경상북도,구미시,W5U,도량두산맨션,W5U183
12629,경상북도,구미시,W5U,럭키전원아파트,W5U184
12630,경상북도,구미시,W5U,럭키원앙아파트,W5U185
12631,경상북도,구미시,W5U,미광전원아파트,W5U186
12632,경상북도,구미시,W5U,구미한빛타운,W5U187
12633,경상북도,구미시,W5U,두산그린맨션1차,W5U188
12634,경상북도,구미시,W5U,금오산어울림1단지,W5U189
12635,경상북도,구미시,W5U,금오산어울림2단지,W5U190
12636,경상북도,구미시,W5U,금오청구타운,W5U191
12637,경상북도,구미시,W5U,남통e편한세상,W5U192
12638,경상북도,구미시,W5U,원평대동타운,W5U193
12639,경상북도,구미시,W5U,대영파크에비앙,W5U194
12640,경상북도,구미시,W5U,봉곡뜨란채1단지,W5U195
12641,경상북도,구미시,W5U,봉곡코아루,W5U196
12642,경상북도,구미시,W5U,봉곡세양청마루아파트,W5U197
12643,경상북도,구미시,W5U,영남네오빌시티,W5U198
12644,경상북도,구미시,W5U,푸르지오캐슬A단지,W5U199
12645,경상북도,구미시,W5U,푸르지오.캐슬B단지,W5U200
12646,경상북도,구미시,W5U,푸르지오캐슬C단지,W5U201
12647,경상북도,구미시,W5U,현대2차아이파크,W5U202
12648,경상북도,구미시,W5U,봉곡현대아파트,W5U203
12649,경상북도,구미시,W5U,현진에버빌(봉곡동),W5U204
12650,경상북도,구미시,W5U,한울아파트,W5U205
12651,경상북도,구미시,W5U,옥계우미린더스카이,W5U206
12652,경상북도,구미시,W5U,남경비앙채 ,W5U207
12653,경상북도,구미시,W5U,삼도뷰엔빌W,W5U208
12654,경상북도,구미시,W5U,봉곡대웅솔랜드,W5U209
12655,경상북도,구미시,W5U,보류,W5U20A
12656,경상북도,구미시,W5U,"오태명당풀리비에1,2단지",W5U210
12657,경상북도,구미시,W5U,문성태왕아너스,W5U211
12658,경상북도,구미시,W5U,원룸(광평동),W5U212
12659,경상북도,구미시,W5U,상모 한신휴플러스아파트,W5U213
12660,경상북도,구미시,W5U,봉곡 e편한세상,W5U214
12661,경상북도,구미시,W5U,세영리첼 레이크뷰,W5U215
12662,경상북도,구미시,W5U,옥계 중흥S클래스 에듀힐스,W5U216
12663,경상북도,구미시,W5U,재암 굿팔레스오피스텔,W5U217
12664,경상북도,구미시,W5U,화진주택,W5U218
12665,경상북도,구미시,W5U,티케이케미칼 사원아파트,W5U219
12666,경상북도,구미시,W5U,원평신화오페라시티,W5U220
12667,경상북도,구미시,W5U,도량미소지움,W5U221
12668,경상북도,구미시,W5U,도량아이센스,W5U222
12669,경상북도,구미시,W5U,송정유성푸르나임오피스텔,W5U223
12670,경상북도,구미시,W5U,구미교리e-편한세상,W5U224
12671,경상북도,구미시,W5U,우미린풀하우스,W5U225
12672,경상북도,구미시,W5U,평성공원,W5U226
12673,경상북도,구미시,W5U,바가지머리 미용실쪽,W5U227
12674,경상북도,구미시,W5U,SK고아원호 기지국앞,W5U228
12675,경상북도,구미시,W5U,퇴경공원,W5U229
12676,경상북도,구미시,W5U,커튼에서 소품까지 건너,W5U230
12677,경상북도,구미시,W5U,대포한잔 건너,W5U231
12678,경상북도,구미시,W5U,참좋은 논술미술,W5U232
12679,경상북도,구미시,W5U,박한의원옆,W5U233
12680,경상북도,구미시,W5U,고아농협주차장,W5U234
12681,경상북도,구미시,W5U,정인펠리체,W5U235
12682,경상북도,구미시,W5U,U플러스빌,W5U236
12683,경상북도,구미시,W5U,하나마을빌라,W5U237
12684,경상북도,구미시,W5U,한라하우젠트송정,W5U238
12685,경상북도,구미시,W5U,우미Lynn센트럴파크,W5U239
12686,경상북도,구미시,W5U,형곡금호어울림포레,W5U240
12687,경상북도,구미시,W5U,중흥S-클래스 ECO CITY,W5U241
12688,경상북도,구미시,W5U,구미강변코오롱하늘채,W5U242
12689,경상북도,구미시,W5U,문성파크자이,W5U243
12690,경상북도,구미시,W5U,강변파라디아,W5U244
12691,경상북도,구미시,W5U,우미Lynn센트럴파크-상가,W5U245
12692,경상북도,구미시,W5U,골드클래스 아파트,W5U246
12693,경상북도,구미시,W5U,고아 미도힐스아파트,W5U247
12694,경상북도,구미시,W5U,강변보성뒤-1,W5U248
12695,경상북도,구미시,W5U,비산동 352-2번지,W5U249
12696,경상북도,구미시,W5U,서한하이트빌,W5U250
12697,경상북도,구미시,W5U,우림나이스아파트건너,W5U251
12698,경상북도,구미시,W5U,파인힐A동앞,W5U252
12699,경상북도,구미시,W5U,e편한세상구미파크밸리,W5U253
12700,경상북도,구미시,W5U,송정 태왕아너스타워(BM),W5U254
12701,경상북도,구미시,W5U,문성서희스타힐스(ki),W5U255
12702,경상북도,구미시,W5U,태양빌앞도로,W5U256
12703,경상북도,구미시,W5U,태성하이츠외2,W5U257
12704,경상북도,구미시,W5U,명지빌외3,W5U258
12705,경상북도,구미시,W5U,형구타운,W5U259
12706,경상북도,구미시,W5U,대성맨션2차앞도로 ,W5U260
12707,경상북도,구미시,W5U,형곡중앙시장,W5U261
12708,경상북도,구미시,W5U,두산맨션,W5U262
12709,경상북도,구미시,W5U,그린맨션,W5U263
12710,경상북도,구미시,W5U,킹스유치원인근,W5U264
12711,경상북도,구미시,W5U,공원빌건너 공원입구,W5U265
12712,경상북도,구미시,W5U,솔그린타운,W5U266
12713,경상북도,구미시,W5U,금오시장,W5U267
12714,경상북도,구미시,W5U,삼성빌라B(별장타운),W5U268
12715,경상북도,구미시,W5U,삼성빌라A 일원,W5U269
12716,경상북도,구미시,W5U,신성베티빌 일원,W5U270
12717,경상북도,구미시,W5U,칠성주택,W5U271
12718,경상북도,구미시,W5U,비산동 488-5 전봇대 옆,W5U272
12719,경상북도,구미시,W5U,비산동 게시대 옆,W5U273
12720,경상북도,구미시,W5U,송정미소지움,W5U274
12721,경상북도,구미시,W5U,"피제이텍,아비뉴,와이에스텍",W5U275
12722,경상북도,구미시,W5U,금호어울림 포레2차,W5U276
12723,경상북도,구미시,W5U,보류,W5U277
12724,경상북도,구미시,W5U,구미옥계세영리첼(BM),W5U278
12725,경상북도,구미시,W5U,와이에스텍 동,W5U279
12726,경상북도,구미시,W5U,새마을중앙시장,W5U27A
12727,경상북도,구미시,W5U,시민행복주차장,W5U27B
12728,경상북도,구미시,W5U,다솜빌라,W5U27C
12729,경상북도,구미시,W5U,블루스카이 옆,W5U27D
12730,경상북도,구미시,W5U,상모경로당,W5U27E
12731,경상북도,구미시,W5U,늘푸른공원,W5U27F
12732,경상북도,구미시,W5U,햇빛공원,W5U280
12733,경상북도,구미시,W5U,쌍용예가 The Park ,W5U281
12734,경상북도,구미시,W5U,호반베르디움엘리트시티,W5U282
12735,경상북도,구미시,W5U,금오상가,W5U283
12736,경상북도,구미시,W5U,우리빌 옆 공원,W5U284
