SidoName,SggName,AptName,DisQuantityAvg,Time
경기도,수원시,정자-그린맨션,1513.6363636363637,20180428
경기도,수원시,정자-그린맨션,2224.264705882353,20180429
경기도,수원시,정자-그린맨션,1954.9382716049383,20180430
경기도,수원시,정자-벽산블루밍,1915.2482269503546,20180401
경기도,수원시,정자-벽산블루밍,1550.7194244604316,20180402
경기도,수원시,정자-벽산블루밍,1591.0852713178294,20180403
경기도,수원시,정자-벽산블루밍,1652.5806451612902,20180404
경기도,수원시,정자-벽산블루밍,1713.0841121495328,20180405
경기도,수원시,정자-벽산블루밍,1694.8818897637796,20180406
경기도,수원시,정자-벽산블루밍,1671.0526315789473,20180407
경기도,수원시,정자-벽산블루밍,1647.3076923076924,20180408
경기도,수원시,정자-벽산블루밍,1500.6666666666667,20180409
경기도,수원시,정자-벽산블루밍,1567.5373134328358,20180410
경기도,수원시,정자-벽산블루밍,1327.4285714285713,20180411
경기도,수원시,정자-벽산블루밍,1621.6,20180412
경기도,수원시,정자-벽산블루밍,1245.6896551724137,20180413
경기도,수원시,정자-벽산블루밍,1787.1134020618556,20180414
경기도,수원시,정자-벽산블루밍,1770.1986754966888,20180415
경기도,수원시,정자-벽산블루밍,1720.5426356589148,20180416
경기도,수원시,정자-벽산블루밍,1548.4615384615386,20180417
경기도,수원시,정자-벽산블루밍,1430.7228915662652,20180418
경기도,수원시,정자-벽산블루밍,1447.6635514018692,20180419
경기도,수원시,정자-벽산블루밍,1525.7936507936508,20180420
경기도,수원시,정자-벽산블루밍,1543.6974789915967,20180421
경기도,수원시,정자-벽산블루밍,2080.5785123966944,20180422
경기도,수원시,정자-벽산블루밍,1752.1367521367522,20180423
경기도,수원시,정자-벽산블루밍,1491.3461538461538,20180424
경기도,수원시,정자-벽산블루밍,1715.1898734177216,20180425
경기도,수원시,정자-벽산블루밍,1553.4188034188035,20180426
경기도,수원시,정자-벽산블루밍,1427.450980392157,20180427
경기도,수원시,정자-벽산블루밍,1726.171875,20180428
경기도,수원시,정자-벽산블루밍,1792.605633802817,20180429
경기도,수원시,정자-벽산블루밍,1614.5390070921985,20180430
경기도,수원시,정자-금강에스쁘아,1926.1904761904761,20180401
경기도,수원시,정자-금강에스쁘아,1727.6315789473683,20180402
경기도,수원시,정자-금강에스쁘아,1672.9166666666667,20180403
경기도,수원시,정자-금강에스쁘아,1746.1538461538462,20180404
경기도,수원시,정자-금강에스쁘아,1626.7857142857142,20180405
경기도,수원시,정자-금강에스쁘아,1548.2758620689656,20180406
경기도,수원시,정자-금강에스쁘아,2098.6111111111113,20180407
경기도,수원시,정자-금강에스쁘아,2448.684210526316,20180408
경기도,수원시,정자-금강에스쁘아,1593.1818181818182,20180409
경기도,수원시,정자-금강에스쁘아,1670.5882352941176,20180410
경기도,수원시,정자-금강에스쁘아,1526.25,20180411
경기도,수원시,정자-금강에스쁘아,1450.0,20180412
경기도,수원시,정자-금강에스쁘아,1411.111111111111,20180413
경기도,수원시,정자-금강에스쁘아,1808.3333333333333,20180414
경기도,수원시,정자-금강에스쁘아,1956.578947368421,20180415
경기도,수원시,정자-금강에스쁘아,1709.090909090909,20180416
경기도,수원시,정자-금강에스쁘아,1876.4705882352941,20180417
경기도,수원시,정자-금강에스쁘아,2379.7619047619046,20180418
경기도,수원시,정자-금강에스쁘아,1931.4285714285713,20180419
경기도,수원시,정자-금강에스쁘아,1486.764705882353,20180420
경기도,수원시,정자-금강에스쁘아,1832.4324324324325,20180421
경기도,수원시,정자-금강에스쁘아,1855.7692307692307,20180422
경기도,수원시,정자-금강에스쁘아,1963.6363636363637,20180423
경기도,수원시,정자-금강에스쁘아,2024.3243243243244,20180424
경기도,수원시,정자-금강에스쁘아,1692.0454545454545,20180425
경기도,수원시,정자-금강에스쁘아,1542.0454545454545,20180426
경기도,수원시,정자-금강에스쁘아,1577.7777777777778,20180427
경기도,수원시,정자-금강에스쁘아,1904.054054054054,20180428
경기도,수원시,정자-금강에스쁘아,1309.4594594594594,20180429
경기도,수원시,정자-금강에스쁘아,1612.5,20180430
경기도,수원시,정자-신호,1616.40625,20180401
경기도,수원시,정자-신호,1664.2857142857142,20180402
경기도,수원시,정자-신호,1418.4782608695652,20180403
경기도,수원시,정자-신호,1530.2083333333333,20180404
경기도,수원시,정자-신호,1431.4285714285713,20180405
경기도,수원시,정자-신호,1448.780487804878,20180406
경기도,수원시,정자-신호,1584.6153846153845,20180407
경기도,수원시,정자-신호,1996.6101694915253,20180408
경기도,수원시,정자-신호,1238.75,20180409
경기도,수원시,정자-신호,2050.0,20180410
경기도,수원시,정자-신호,1406.0975609756097,20180411
경기도,수원시,정자-신호,1282.9268292682927,20180412
경기도,수원시,정자-신호,1381.7073170731708,20180413
경기도,수원시,정자-신호,1475.0,20180414
경기도,수원시,정자-신호,1936.2903225806451,20180415
경기도,수원시,정자-신호,1761.3207547169811,20180416
경기도,수원시,정자-신호,1215.7894736842106,20180417
경기도,수원시,정자-신호,1522.9166666666667,20180418
경기도,수원시,정자-신호,1950.0,20180419
경기도,수원시,정자-신호,1281.6326530612246,20180420
경기도,수원시,정자-신호,2006.4102564102564,20180421
경기도,수원시,정자-신호,1603.3898305084747,20180422
경기도,수원시,정자-신호,1503.030303030303,20180423
경기도,수원시,정자-신호,1296.8085106382978,20180424
경기도,수원시,정자-신호,1384.2857142857142,20180425
경기도,수원시,정자-신호,1582.2222222222222,20180426
경기도,수원시,정자-신호,1434.8484848484848,20180427
경기도,수원시,정자-신호,1258.5365853658536,20180428
경기도,수원시,정자-신호,1611.764705882353,20180429
경기도,수원시,정자-신호,1767.857142857143,20180430
경기도,수원시,정자-백설마을현대코오롱,1774.920634920635,20180401
경기도,수원시,정자-백설마을현대코오롱,1551.5350877192982,20180402
경기도,수원시,정자-백설마을현대코오롱,1414.2512077294687,20180403
경기도,수원시,정자-백설마을현대코오롱,1642.3076923076924,20180404
경기도,수원시,정자-백설마을현대코오롱,1459.2896174863388,20180405
경기도,수원시,정자-백설마을현대코오롱,1663.2558139534883,20180406
경기도,수원시,정자-백설마을현대코오롱,1586.46408839779,20180407
경기도,수원시,정자-백설마을현대코오롱,1866.9354838709678,20180408
경기도,수원시,정자-백설마을현대코오롱,1670.0836820083682,20180409
경기도,수원시,정자-백설마을현대코오롱,1488.3597883597884,20180410
경기도,수원시,정자-백설마을현대코오롱,1500.6521739130435,20180411
경기도,수원시,정자-백설마을현대코오롱,1369.1176470588234,20180412
경기도,수원시,정자-백설마을현대코오롱,1568.9054726368158,20180413
경기도,수원시,정자-백설마을현대코오롱,1601.2048192771085,20180414
경기도,수원시,정자-백설마을현대코오롱,1939.3203883495146,20180415
경기도,수원시,정자-백설마을현대코오롱,1597.5770925110132,20180416
경기도,수원시,정자-백설마을현대코오롱,1423.2300884955753,20180417
경기도,수원시,정자-백설마을현대코오롱,1458.1818181818182,20180418
경기도,수원시,정자-백설마을현대코오롱,1382.258064516129,20180419
경기도,수원시,정자-백설마을현대코오롱,1351.7241379310344,20180420
경기도,수원시,정자-백설마을현대코오롱,1574.8768472906404,20180421
경기도,수원시,정자-백설마을현대코오롱,1662.9237288135594,20180422
경기도,수원시,정자-백설마을현대코오롱,1538.1313131313132,20180423
경기도,수원시,정자-백설마을현대코오롱,1593.8247011952192,20180424
경기도,수원시,정자-백설마을현대코오롱,1474.1935483870968,20180425
경기도,수원시,정자-백설마을현대코오롱,1453.7209302325582,20180426
경기도,수원시,정자-백설마을현대코오롱,1467.2248803827752,20180427
경기도,수원시,정자-백설마을현대코오롱,1564.8255813953488,20180428
경기도,수원시,정자-백설마을현대코오롱,1548.0836236933799,20180429
경기도,수원시,정자-백설마을현대코오롱,1543.3035714285713,20180430
경기도,수원시,정자-백설마을주공2단지,2267.1717171717173,20180401
경기도,수원시,정자-백설마을주공2단지,1654.4303797468353,20180402
경기도,수원시,정자-백설마을주공2단지,1648.73417721519,20180403
경기도,수원시,정자-백설마을주공2단지,1310.2409638554218,20180404
경기도,수원시,정자-백설마을주공2단지,1829.4871794871794,20180405
경기도,수원시,정자-백설마을주공2단지,1470.0,20180406
경기도,수원시,정자-백설마을주공2단지,2034.567901234568,20180407
경기도,수원시,정자-백설마을주공2단지,1719.1860465116279,20180408
경기도,수원시,정자-백설마을주공2단지,1558.5227272727273,20180409
경기도,수원시,정자-백설마을주공2단지,1499.367088607595,20180410
경기도,수원시,정자-백설마을주공2단지,1657.3863636363637,20180411
경기도,수원시,정자-백설마을주공2단지,1714.9193548387098,20180412
경기도,수원시,정자-백설마을주공2단지,1869.5945945945946,20180413
경기도,수원시,정자-백설마을주공2단지,1717.96875,20180414
경기도,수원시,정자-백설마을주공2단지,1631.5217391304348,20180415
경기도,수원시,정자-백설마을주공2단지,1576.111111111111,20180416
경기도,수원시,정자-백설마을주공2단지,1543.75,20180417
경기도,수원시,정자-백설마을주공2단지,1357.7464788732395,20180418
경기도,수원시,정자-백설마을주공2단지,1611.864406779661,20180419
경기도,수원시,정자-백설마을주공2단지,1598.148148148148,20180420
경기도,수원시,정자-백설마을주공2단지,1354.4444444444443,20180421
경기도,수원시,정자-백설마을주공2단지,1666.9014084507041,20180422
경기도,수원시,정자-백설마을주공2단지,1988.8059701492537,20180423
경기도,수원시,정자-백설마을주공2단지,1557.4074074074074,20180424
경기도,수원시,정자-백설마을주공2단지,1987.2222222222222,20180425
경기도,수원시,정자-백설마을주공2단지,1571.1711711711712,20180426
경기도,수원시,정자-백설마을주공2단지,1485.0746268656717,20180427
경기도,수원시,정자-백설마을주공2단지,1566.875,20180428
경기도,수원시,정자-백설마을주공2단지,1765.0602409638554,20180429
경기도,수원시,정자-백설마을주공2단지,1332.7380952380952,20180430
경기도,수원시,정자-백설마을주공1단지,1956.837606837607,20180401
경기도,수원시,정자-백설마을주공1단지,1995.0892857142858,20180402
경기도,수원시,정자-백설마을주공1단지,1711.7886178861788,20180403
경기도,수원시,정자-백설마을주공1단지,1719.7115384615386,20180404
경기도,수원시,정자-백설마을주공1단지,1567.3267326732673,20180405
경기도,수원시,정자-백설마을주공1단지,1550.5681818181818,20180406
경기도,수원시,정자-백설마을주공1단지,1908.0645161290322,20180407
경기도,수원시,정자-백설마을주공1단지,1982.8947368421052,20180408
경기도,수원시,정자-백설마을주공1단지,1810.4166666666667,20180409
경기도,수원시,정자-백설마을주공1단지,1716.3551401869158,20180410
경기도,수원시,정자-백설마을주공1단지,1720.3389830508474,20180411
경기도,수원시,정자-백설마을주공1단지,1650.0,20180412
경기도,수원시,정자-백설마을주공1단지,1864.4329896907216,20180413
경기도,수원시,정자-백설마을주공1단지,1704.7058823529412,20180414
경기도,수원시,정자-백설마을주공1단지,1585.483870967742,20180415
경기도,수원시,정자-백설마을주공1단지,1587.4045801526718,20180416
경기도,수원시,정자-백설마을주공1단지,1546.078431372549,20180417
경기도,수원시,정자-백설마을주공1단지,1810.091743119266,20180418
경기도,수원시,정자-백설마을주공1단지,1562.992125984252,20180419
경기도,수원시,정자-백설마을주공1단지,1707.0,20180420
경기도,수원시,정자-백설마을주공1단지,1945.4545454545455,20180421
경기도,수원시,정자-백설마을주공1단지,1814.732142857143,20180422
경기도,수원시,정자-백설마을주공1단지,1783.0,20180423
경기도,수원시,정자-백설마을주공1단지,1684.6491228070176,20180424
경기도,수원시,정자-백설마을주공1단지,1731.3636363636363,20180425
경기도,수원시,정자-백설마을주공1단지,1627.4647887323943,20180426
경기도,수원시,정자-백설마을주공1단지,1526.1904761904761,20180427
경기도,수원시,정자-백설마을주공1단지,1880.0970873786407,20180428
